style,buildingType,level,blockName,mod,count
unknown,sample-altbuilder,1,air,minecraft,1301
unknown,sample-altbuilder,1,architectscutter,domum_ornamentum,1
unknown,sample-altbuilder,1,blockhutbuilder,minecolonies,1
unknown,sample-altbuilder,1,blockminecoloniesrack,minecolonies,2
unknown,sample-altbuilder,1,blocksolidsubstitution,structurize,139
unknown,sample-altbuilder,1,blocksubstitution,structurize,1
unknown,sample-altbuilder,1,crafting_table,minecraft,2
unknown,sample-altbuilder,1,glass_pane,minecraft,10
unknown,sample-altbuilder,1,grass_block,minecraft,4
unknown,sample-altbuilder,1,oak_door,minecraft,2
unknown,sample-altbuilder,1,oak_log,minecraft,102
unknown,sample-altbuilder,1,oak_planks,minecraft,78
unknown,sample-altbuilder,1,oak_slab,minecraft,31
unknown,sample-altbuilder,1,oak_stairs,minecraft,58
unknown,sample-altbuilder,1,oak_trapdoor,minecraft,1
unknown,sample-altbuilder,1,oak_wood,minecraft,1
unknown,sample-altbuilder,1,panel,domum_ornamentum,2
unknown,sample-altbuilder,1,stonecutter,minecraft,1
unknown,sample-altbuilder,1,stone_bricks,minecraft,143
unknown,sample-altbuilder,1,stone_brick_stairs,minecraft,17
unknown,sample-altbuilder,1,wall_torch,minecraft,7
